customer_id,signup_date,customer_segment
1,2022-12-05,Returning
2,2022-03-23,Returning
3,2022-07-25,Returning
4,2022-04-12,Returning
5,2022-01-10,VIP
6,2022-06-19,New
7,2022-07-03,Returning
8,2022-12-06,New
9,2022-09-26,Returning
10,2022-07-03,VIP
11,2022-04-29,VIP
12,2022-03-14,Returning
13,2022-08-15,VIP
14,2022-12-08,New
15,2022-09-18,New
16,2022-02-03,New
17,2022-10-16,Returning
18,2022-07-20,Returning
19,2022-01-27,Returning
20,2022-12-23,New
21,2022-05-27,Returning
22,2022-01-20,Returning
23,2022-10-09,New
24,2022-06-15,New
25,2022-02-04,Returning
26,2022-11-14,New
27,2022-06-24,VIP
28,2022-04-03,New
29,2022-05-02,New
30,2022-07-15,New
31,2022-10-19,Returning
32,2022-07-06,Returning
33,2022-08-19,VIP
34,2022-07-11,New
35,2022-08-21,New
36,2022-03-02,New
37,2022-03-27,New
38,2022-09-09,New
39,2022-06-06,VIP
40,2022-09-23,Returning
41,2022-07-20,New
42,2022-08-26,VIP
43,2022-05-07,Returning
44,2022-08-19,New
45,2022-07-18,New
46,2022-04-14,Returning
47,2022-08-04,New
48,2022-02-05,New
49,2022-10-28,New
50,2022-04-06,Returning
51,2022-07-31,VIP
52,2022-07-30,New
53,2022-05-15,VIP
54,2022-06-25,New
55,2022-08-03,New
56,2023-01-01,New
57,2022-11-29,New
58,2022-04-18,New
59,2022-06-24,New
60,2022-04-22,Returning
61,2022-01-18,New
62,2022-04-27,New
63,2022-12-13,VIP
64,2022-09-11,Returning
65,2022-05-30,New
66,2022-10-08,Returning
67,2022-01-14,Returning
68,2022-01-22,New
69,2022-02-26,New
70,2022-07-13,New
71,2022-02-28,New
72,2022-11-15,Returning
73,2022-09-11,New
74,2022-07-17,New
75,2022-04-06,New
76,2022-07-08,Returning
77,2022-11-13,VIP
78,2022-08-29,New
79,2022-09-05,New
80,2022-09-14,Returning
81,2022-11-02,New
82,2022-08-03,New
83,2022-07-22,New
84,2022-03-25,New
85,2022-03-17,VIP
86,2022-06-25,New
87,2022-07-17,Returning
88,2022-03-23,Returning
89,2022-02-12,Returning
90,2022-04-30,New
91,2022-03-15,New
92,2022-01-24,Returning
93,2022-12-18,New
94,2022-02-16,New
95,2022-09-23,VIP
96,2022-07-12,VIP
97,2022-03-17,New
98,2022-04-15,Returning
99,2022-11-09,Returning
100,2022-05-06,New
101,2022-12-07,New
102,2022-08-24,New
103,2022-03-11,VIP
104,2022-07-29,VIP
105,2022-05-28,New
106,2022-04-11,VIP
107,2022-03-08,New
108,2022-03-30,New
109,2022-12-30,New
110,2022-08-01,Returning
111,2022-07-16,New
112,2022-12-12,VIP
113,2022-06-18,VIP
114,2022-05-25,Returning
115,2022-03-05,New
116,2022-01-23,New
117,2022-11-16,VIP
118,2022-10-09,Returning
119,2022-05-06,Returning
120,2022-11-14,New
121,2022-10-12,VIP
122,2022-06-06,New
123,2022-11-01,Returning
124,2022-03-22,New
125,2022-02-23,VIP
126,2022-12-20,VIP
127,2022-06-21,New
128,2022-03-17,Returning
129,2022-01-11,VIP
130,2022-09-23,VIP
131,2022-11-01,New
132,2022-02-16,New
133,2022-02-04,New
134,2022-10-21,New
135,2022-07-24,New
136,2022-04-14,New
137,2022-02-27,New
138,2022-11-01,VIP
139,2022-05-04,Returning
140,2022-03-13,New
141,2022-06-15,New
142,2022-11-02,Returning
143,2022-12-20,New
144,2022-09-21,Returning
145,2022-03-13,New
146,2022-12-16,VIP
147,2022-12-30,Returning
148,2022-08-23,New
149,2022-12-09,Returning
150,2022-11-08,New
151,2022-12-24,New
152,2022-06-24,VIP
153,2022-04-22,VIP
154,2022-07-30,New
155,2022-11-13,New
156,2022-09-03,VIP
157,2022-05-31,New
158,2022-01-23,Returning
159,2022-01-04,New
160,2022-10-05,New
161,2022-12-29,New
162,2022-03-04,New
163,2022-01-28,Returning
164,2022-07-18,VIP
165,2022-03-26,New
166,2022-02-19,New
167,2022-05-24,Returning
168,2022-02-17,Returning
169,2022-12-24,Returning
170,2022-09-24,Returning
171,2022-09-22,Returning
172,2022-11-18,Returning
173,2022-02-03,New
174,2022-12-21,Returning
175,2022-05-01,New
176,2022-12-06,New
177,2022-08-23,Returning
178,2022-08-02,New
179,2022-10-27,Returning
180,2022-06-25,Returning
181,2022-06-20,Returning
182,2022-09-08,Returning
183,2022-04-07,VIP
184,2022-11-04,New
185,2022-10-23,Returning
186,2022-08-25,Returning
187,2022-08-16,VIP
188,2022-10-18,New
189,2022-01-31,New
190,2022-03-05,Returning
191,2022-11-23,Returning
192,2022-08-20,New
193,2022-10-09,VIP
194,2022-07-21,VIP
195,2022-09-23,New
196,2022-07-02,New
197,2022-01-30,Returning
198,2022-08-15,New
199,2022-05-09,New
200,2022-05-29,New
201,2022-04-02,Returning
202,2022-12-10,New
203,2022-04-05,VIP
204,2022-01-21,Returning
205,2022-05-26,New
206,2022-09-19,New
207,2022-05-01,New
208,2022-04-17,New
209,2022-05-07,Returning
210,2022-11-09,Returning
211,2022-01-11,Returning
212,2022-01-18,New
213,2022-07-31,Returning
214,2022-05-30,VIP
215,2022-12-18,New
216,2022-01-06,New
217,2022-03-09,VIP
218,2022-05-14,New
219,2022-03-30,New
220,2022-10-25,Returning
221,2022-09-11,VIP
222,2022-10-04,VIP
223,2022-05-29,New
224,2022-11-29,Returning
225,2022-02-09,New
226,2022-07-17,Returning
227,2022-07-23,Returning
228,2022-11-24,New
229,2022-04-27,Returning
230,2022-03-09,Returning
231,2022-05-17,New
232,2022-10-05,New
233,2022-03-21,New
234,2022-11-09,VIP
235,2022-03-06,Returning
236,2022-06-04,Returning
237,2022-09-18,New
238,2022-06-28,VIP
239,2022-05-17,New
240,2022-09-29,Returning
241,2022-02-26,New
242,2022-08-01,VIP
243,2022-02-10,New
244,2022-03-03,New
245,2022-11-26,VIP
246,2022-05-11,New
247,2022-09-10,Returning
248,2022-04-01,New
249,2022-06-17,Returning
250,2022-07-18,Returning
251,2022-02-09,New
252,2022-12-12,New
253,2022-06-12,Returning
254,2022-09-04,New
255,2022-12-20,Returning
256,2022-04-01,New
257,2022-06-10,Returning
258,2022-02-09,New
259,2022-05-28,Returning
260,2022-08-31,New
261,2022-01-07,VIP
262,2022-11-20,VIP
263,2022-12-13,VIP
264,2022-04-09,Returning
265,2022-08-19,Returning
266,2022-08-23,New
267,2022-02-16,New
268,2022-09-04,New
269,2022-02-11,New
270,2022-05-11,Returning
271,2022-09-03,VIP
272,2022-12-11,VIP
273,2022-10-04,New
274,2022-01-13,New
275,2022-08-07,Returning
276,2022-11-04,New
277,2022-09-15,Returning
278,2022-02-07,VIP
279,2022-11-02,Returning
280,2022-03-24,VIP
281,2022-11-13,New
282,2022-01-16,VIP
283,2022-06-22,New
284,2022-12-17,Returning
285,2022-01-27,VIP
286,2022-08-24,Returning
287,2022-04-10,Returning
288,2022-06-24,New
289,2022-11-29,New
290,2022-11-24,VIP
291,2022-11-08,VIP
292,2022-11-04,Returning
293,2022-12-13,New
294,2022-12-15,New
295,2022-01-20,New
296,2022-11-29,VIP
297,2022-06-30,VIP
298,2022-11-19,New
299,2022-10-15,Returning
300,2022-03-29,Returning
301,2022-01-24,New
302,2022-07-14,New
303,2022-12-30,Returning
304,2022-01-02,New
305,2022-12-15,New
306,2022-08-12,New
307,2022-06-19,New
308,2022-02-10,New
309,2022-03-07,VIP
310,2022-05-24,VIP
311,2022-08-09,Returning
312,2022-03-03,New
313,2022-02-18,Returning
314,2022-02-17,New
315,2022-04-15,New
316,2022-11-27,VIP
317,2022-09-15,Returning
318,2022-07-08,Returning
319,2022-07-01,New
320,2022-03-04,New
321,2022-10-07,New
322,2022-05-04,Returning
323,2022-08-18,Returning
324,2022-03-24,Returning
325,2022-10-22,Returning
326,2022-07-12,New
327,2022-11-25,Returning
328,2022-10-16,Returning
329,2022-01-25,VIP
330,2022-09-08,New
331,2022-02-10,New
332,2022-06-24,Returning
333,2022-12-18,New
334,2022-03-18,New
335,2022-12-14,Returning
336,2022-03-06,Returning
337,2022-12-29,New
338,2022-04-30,New
339,2022-11-02,Returning
340,2022-08-29,Returning
341,2022-01-19,VIP
342,2022-07-08,New
343,2022-05-07,New
344,2022-04-06,Returning
345,2022-11-22,Returning
346,2022-03-01,New
347,2022-02-02,New
348,2022-11-06,New
349,2022-06-16,New
350,2022-09-20,Returning
351,2022-04-06,New
352,2022-12-22,New
353,2022-06-28,VIP
354,2022-03-18,Returning
355,2022-04-08,New
356,2022-11-23,Returning
357,2022-03-03,New
358,2022-10-07,New
359,2022-03-13,Returning
360,2022-07-04,Returning
361,2022-11-04,VIP
362,2022-04-09,New
363,2022-03-13,New
364,2022-04-21,New
365,2022-01-14,New
366,2022-09-30,New
367,2022-10-07,New
368,2022-11-09,New
369,2022-06-19,VIP
370,2022-08-09,VIP
371,2022-08-24,New
372,2022-07-17,New
373,2022-09-23,VIP
374,2022-12-31,Returning
375,2022-07-13,VIP
376,2022-09-23,New
377,2022-07-21,New
378,2022-01-27,New
379,2022-10-28,New
380,2022-05-14,Returning
381,2022-05-11,Returning
382,2022-09-21,New
383,2022-07-14,Returning
384,2022-01-13,Returning
385,2022-08-30,New
386,2022-04-16,New
387,2022-03-01,New
388,2022-08-23,Returning
389,2022-01-05,New
390,2022-05-18,VIP
391,2022-07-03,Returning
392,2022-04-16,New
393,2022-07-31,Returning
394,2022-04-17,Returning
395,2022-09-23,New
396,2022-01-28,Returning
397,2022-06-18,VIP
398,2022-10-05,New
399,2022-07-26,Returning
400,2022-02-09,New
401,2022-03-13,New
402,2022-07-09,New
403,2022-08-26,VIP
404,2022-08-17,New
405,2022-01-08,New
406,2022-11-22,Returning
407,2022-02-11,VIP
408,2022-02-22,VIP
409,2022-10-12,Returning
410,2022-08-27,New
411,2022-06-08,New
412,2022-03-15,VIP
413,2022-01-20,New
414,2022-01-04,New
415,2022-09-21,VIP
416,2022-10-23,VIP
417,2022-07-07,Returning
418,2022-06-12,New
419,2022-05-07,Returning
420,2022-11-23,New
421,2022-05-11,New
422,2022-01-30,New
423,2022-02-01,New
424,2022-01-22,VIP
425,2022-01-30,Returning
426,2022-01-16,Returning
427,2022-12-15,Returning
428,2022-02-01,New
429,2022-09-25,New
430,2022-09-06,New
431,2022-07-18,VIP
432,2022-01-18,Returning
433,2022-05-26,New
434,2022-08-26,New
435,2022-08-18,New
436,2022-02-05,New
437,2022-03-07,New
438,2022-11-12,New
439,2022-10-03,VIP
440,2022-08-19,New
441,2022-10-14,New
442,2022-06-10,Returning
443,2022-10-12,Returning
444,2022-06-06,Returning
445,2022-01-25,Returning
446,2022-02-26,Returning
447,2022-11-26,New
448,2022-10-18,Returning
449,2022-08-04,New
450,2022-05-11,New
451,2022-08-13,New
452,2022-10-02,New
453,2022-08-29,VIP
454,2022-10-19,New
455,2022-02-21,New
456,2022-04-22,New
457,2022-08-04,Returning
458,2022-04-21,Returning
459,2022-06-26,Returning
460,2022-06-23,Returning
461,2022-08-20,New
462,2022-07-07,Returning
463,2022-01-07,New
464,2022-03-21,New
465,2022-03-05,New
466,2022-11-17,VIP
467,2022-07-01,Returning
468,2022-08-21,Returning
469,2022-11-30,Returning
470,2022-08-10,Returning
471,2022-12-05,New
472,2022-10-08,New
473,2022-03-16,Returning
474,2022-04-26,Returning
475,2022-04-22,VIP
476,2022-12-04,Returning
477,2022-11-03,Returning
478,2022-12-25,Returning
479,2022-11-27,New
480,2022-11-26,New
481,2022-01-16,VIP
482,2022-02-09,VIP
483,2022-10-19,VIP
484,2022-10-01,Returning
485,2022-01-16,New
486,2022-06-07,New
487,2022-08-20,VIP
488,2022-07-15,New
489,2022-09-24,New
490,2022-06-02,Returning
491,2022-04-12,New
492,2022-06-27,Returning
493,2022-03-08,New
494,2022-11-21,Returning
495,2022-05-26,Returning
496,2022-01-05,New
497,2022-11-08,New
498,2022-07-05,New
499,2022-05-16,Returning
500,2022-08-31,VIP
501,2022-01-14,Returning
502,2022-07-08,New
503,2022-07-11,New
504,2022-02-06,New
505,2022-12-27,Returning
506,2022-02-18,New
507,2022-11-15,VIP
508,2022-08-16,Returning
509,2022-07-07,VIP
510,2022-07-12,New
511,2022-12-18,Returning
512,2022-09-08,New
513,2022-08-24,Returning
514,2022-01-17,New
515,2022-02-01,New
516,2022-06-02,New
517,2022-01-26,Returning
518,2022-02-20,Returning
519,2022-08-17,New
520,2022-11-20,VIP
521,2022-05-25,Returning
522,2022-09-06,New
523,2022-12-29,New
524,2022-01-08,Returning
525,2022-01-13,VIP
526,2022-06-20,Returning
527,2022-05-21,VIP
528,2022-05-02,New
529,2022-01-28,New
530,2022-07-15,New
531,2022-06-03,New
532,2022-10-11,Returning
533,2022-10-05,VIP
534,2022-06-25,New
535,2022-10-10,Returning
536,2022-12-21,New
537,2022-08-20,New
538,2022-04-03,New
539,2022-09-22,Returning
540,2022-02-21,VIP
541,2022-04-20,New
542,2022-05-08,New
543,2022-02-10,Returning
544,2022-12-06,New
545,2022-10-28,Returning
546,2022-02-04,Returning
547,2022-02-04,New
548,2022-12-04,Returning
549,2022-03-25,New
550,2022-12-27,New
551,2022-11-13,New
552,2022-11-22,Returning
553,2022-09-16,Returning
554,2022-08-13,New
555,2022-02-03,New
556,2022-07-26,New
557,2022-11-17,VIP
558,2022-09-24,New
559,2022-12-30,New
560,2022-12-22,New
561,2022-07-28,Returning
562,2022-06-29,Returning
563,2022-10-02,Returning
564,2022-08-16,Returning
565,2022-11-25,New
566,2022-05-06,VIP
567,2022-08-11,Returning
568,2022-11-04,New
569,2022-07-04,New
570,2022-10-17,New
571,2022-09-17,Returning
572,2022-11-17,VIP
573,2022-03-23,Returning
574,2022-09-22,New
575,2022-01-18,Returning
576,2022-08-07,New
577,2022-11-06,New
578,2022-04-19,Returning
579,2022-04-09,New
580,2022-02-14,VIP
581,2022-11-14,Returning
582,2022-03-19,New
583,2022-02-22,Returning
584,2022-09-12,VIP
585,2022-07-20,New
586,2022-05-20,New
587,2022-10-04,New
588,2022-02-17,Returning
589,2022-04-21,Returning
590,2022-02-23,Returning
591,2022-07-21,VIP
592,2022-06-26,Returning
593,2022-10-23,New
594,2022-09-09,VIP
595,2022-04-10,Returning
596,2022-01-16,Returning
597,2022-11-07,Returning
598,2022-12-14,Returning
599,2022-12-08,New
600,2022-07-27,Returning
601,2022-03-18,New
602,2022-10-11,New
603,2022-07-11,Returning
604,2022-06-27,Returning
605,2022-03-02,New
606,2022-11-03,New
607,2022-12-27,New
608,2022-07-01,New
609,2022-08-25,New
610,2022-09-17,VIP
611,2022-03-26,New
612,2022-04-27,Returning
613,2022-12-02,VIP
614,2022-06-15,New
615,2022-03-16,New
616,2022-02-03,New
617,2023-01-01,New
618,2022-03-13,VIP
619,2022-12-17,New
620,2022-04-28,New
621,2022-05-28,Returning
622,2022-01-19,New
623,2022-05-16,New
624,2022-12-07,Returning
625,2022-05-02,New
626,2022-09-30,New
627,2022-03-04,New
628,2022-12-21,Returning
629,2022-09-05,Returning
630,2022-04-30,Returning
631,2022-11-06,New
632,2022-05-11,New
633,2022-04-22,Returning
634,2022-04-09,VIP
635,2022-02-16,New
636,2022-08-04,New
637,2022-11-10,New
638,2022-09-28,Returning
639,2022-08-12,New
640,2022-12-13,New
641,2022-04-18,New
642,2022-12-10,New
643,2022-12-11,Returning
644,2022-01-26,New
645,2022-03-13,New
646,2022-10-01,VIP
647,2022-08-30,New
648,2022-03-06,New
649,2022-05-20,Returning
650,2022-09-27,Returning
651,2022-07-22,New
652,2022-02-23,Returning
653,2023-01-01,New
654,2022-01-04,New
655,2022-06-09,VIP
656,2022-10-27,New
657,2022-03-15,New
658,2022-12-05,New
659,2022-08-05,VIP
660,2022-06-06,New
661,2022-10-03,Returning
662,2022-02-12,Returning
663,2022-04-22,New
664,2022-11-03,New
665,2022-11-07,Returning
666,2022-12-10,New
667,2022-06-07,New
668,2022-10-25,Returning
669,2022-06-17,Returning
670,2022-03-08,New
671,2022-02-15,New
672,2022-11-20,New
673,2022-09-02,New
674,2022-08-02,Returning
675,2022-08-15,VIP
676,2022-08-02,Returning
677,2022-07-18,New
678,2022-03-31,Returning
679,2022-09-12,New
680,2022-08-29,New
681,2022-08-12,New
682,2022-11-07,VIP
683,2022-05-16,Returning
684,2022-08-08,New
685,2022-02-01,VIP
686,2022-03-08,New
687,2022-10-09,New
688,2022-10-05,Returning
689,2022-03-22,Returning
690,2022-06-11,Returning
691,2022-12-29,New
692,2022-05-17,New
693,2022-08-10,New
694,2022-03-21,Returning
695,2022-04-04,New
696,2022-01-30,New
697,2022-04-21,Returning
698,2022-02-02,New
699,2022-09-20,VIP
700,2022-08-31,Returning
701,2022-12-11,VIP
702,2022-02-19,New
703,2022-11-06,Returning
704,2022-06-14,VIP
705,2022-06-30,Returning
706,2022-03-10,New
707,2022-08-13,Returning
708,2022-11-10,Returning
709,2022-08-15,New
710,2022-12-15,Returning
711,2022-09-13,New
712,2022-05-17,New
713,2022-12-12,New
714,2022-01-05,New
715,2022-06-20,VIP
716,2022-09-14,New
717,2022-03-03,VIP
718,2022-11-12,New
719,2022-09-06,New
720,2022-01-24,New
721,2022-10-06,Returning
722,2022-04-09,Returning
723,2022-12-03,New
724,2022-06-21,Returning
725,2022-05-06,New
726,2022-10-17,New
727,2022-09-04,New
728,2022-06-15,New
729,2022-05-31,VIP
730,2022-11-06,Returning
731,2022-08-05,New
732,2022-01-02,Returning
733,2022-09-06,New
734,2022-03-21,New
735,2022-10-20,New
736,2022-07-17,Returning
737,2022-06-26,Returning
738,2022-05-29,Returning
739,2022-04-15,New
740,2022-03-17,Returning
741,2022-04-21,Returning
742,2022-03-13,Returning
743,2022-02-12,Returning
744,2022-09-04,New
745,2022-03-06,New
746,2022-06-26,New
747,2022-09-29,New
748,2022-10-30,Returning
749,2022-03-28,Returning
750,2022-05-14,New
751,2022-12-07,New
752,2022-06-01,Returning
753,2022-12-16,Returning
754,2022-08-12,New
755,2022-06-07,New
756,2022-05-09,VIP
757,2022-11-05,VIP
758,2022-12-16,Returning
759,2022-06-05,New
760,2022-03-09,New
761,2022-03-17,New
762,2022-08-23,New
763,2022-06-05,New
764,2022-04-14,Returning
765,2022-02-17,Returning
766,2022-07-06,New
767,2022-02-16,New
768,2022-09-08,Returning
769,2022-10-13,New
770,2022-09-16,Returning
771,2022-04-10,Returning
772,2022-02-12,New
773,2022-07-14,New
774,2022-04-22,Returning
775,2022-11-12,Returning
776,2022-06-30,New
777,2022-07-27,New
778,2022-07-28,Returning
779,2022-10-25,New
780,2022-05-19,New
781,2022-05-01,Returning
782,2022-05-14,Returning
783,2022-04-05,Returning
784,2022-07-18,Returning
785,2022-02-24,New
786,2022-06-07,Returning
787,2022-02-14,New
788,2022-08-05,Returning
789,2022-04-21,New
790,2022-10-22,Returning
791,2022-12-02,Returning
792,2022-01-27,New
793,2022-08-19,VIP
794,2022-12-16,Returning
795,2022-05-21,New
796,2022-01-26,VIP
797,2022-03-27,Returning
798,2022-01-06,New
799,2022-01-25,New
800,2022-07-19,Returning
801,2022-10-08,Returning
802,2022-12-09,New
803,2022-09-24,VIP
804,2022-05-16,New
805,2022-02-03,Returning
806,2023-01-01,New
807,2022-03-09,New
808,2022-03-28,New
809,2022-04-24,New
810,2022-11-16,New
811,2022-12-13,New
812,2022-04-08,New
813,2022-05-12,VIP
814,2022-08-19,New
815,2022-08-28,New
816,2022-12-21,New
817,2022-01-04,New
818,2022-03-02,New
819,2022-01-11,New
820,2022-03-09,New
821,2022-07-18,Returning
822,2022-02-27,New
823,2022-10-21,New
824,2022-05-01,New
825,2022-10-07,VIP
826,2022-08-11,New
827,2022-02-17,Returning
828,2022-07-30,Returning
829,2022-02-09,New
830,2022-05-28,Returning
831,2022-09-16,Returning
832,2022-09-28,Returning
833,2022-12-31,Returning
834,2022-06-07,New
835,2022-03-01,Returning
836,2022-10-11,New
837,2022-07-11,New
838,2022-01-07,New
839,2022-08-11,New
840,2022-01-24,Returning
841,2022-03-06,New
842,2022-07-05,New
843,2022-05-15,Returning
844,2022-12-09,New
845,2022-06-27,Returning
846,2022-03-30,Returning
847,2022-10-09,New
848,2022-12-14,Returning
849,2022-12-22,Returning
850,2022-11-04,Returning
851,2022-10-07,VIP
852,2022-03-14,VIP
853,2022-07-18,New
854,2022-06-20,New
855,2022-09-09,New
856,2022-09-14,New
857,2022-06-13,Returning
858,2022-04-04,Returning
859,2022-10-28,New
860,2022-07-27,Returning
861,2022-05-11,New
862,2022-01-16,VIP
863,2022-09-25,VIP
864,2022-08-11,New
865,2022-06-08,New
866,2022-11-11,Returning
867,2022-05-23,New
868,2022-01-11,New
869,2022-09-24,VIP
870,2022-07-10,VIP
871,2022-11-20,New
872,2022-06-26,New
873,2022-01-12,VIP
874,2022-06-18,VIP
875,2022-10-16,New
876,2022-09-10,New
877,2022-05-18,Returning
878,2022-02-23,New
879,2022-07-20,New
880,2022-07-07,New
881,2022-03-12,New
882,2022-11-24,New
883,2022-01-19,New
884,2022-07-16,Returning
885,2022-09-02,VIP
886,2022-03-23,New
887,2022-09-30,New
888,2022-11-09,Returning
889,2022-09-29,Returning
890,2022-05-01,Returning
891,2022-11-26,Returning
892,2022-07-21,VIP
893,2022-10-08,New
894,2022-06-16,New
895,2022-11-12,New
896,2022-03-25,VIP
897,2022-01-29,VIP
898,2022-09-07,Returning
899,2022-08-25,Returning
900,2022-05-28,Returning
901,2022-04-07,VIP
902,2022-12-11,Returning
903,2022-04-30,Returning
904,2022-03-10,New
905,2022-03-18,Returning
906,2022-07-25,New
907,2022-03-07,New
908,2022-06-16,New
909,2022-10-25,New
910,2022-09-19,VIP
911,2022-05-30,Returning
912,2022-06-14,Returning
913,2022-03-15,New
914,2022-04-16,New
915,2022-10-16,New
916,2022-08-09,Returning
917,2022-03-24,New
918,2022-07-18,New
919,2022-10-11,Returning
920,2022-01-24,Returning
921,2022-07-22,New
922,2022-09-11,Returning
923,2022-06-29,New
924,2022-09-14,New
925,2022-09-25,Returning
926,2022-05-05,VIP
927,2022-03-17,New
928,2022-08-05,New
929,2022-11-04,Returning
930,2022-07-12,Returning
931,2022-08-08,Returning
932,2022-07-26,New
933,2022-10-06,VIP
934,2022-03-27,New
935,2022-10-20,New
936,2022-12-18,Returning
937,2022-04-21,Returning
938,2022-04-05,Returning
939,2022-10-06,Returning
940,2022-10-30,New
941,2022-06-04,VIP
942,2022-01-31,New
943,2022-10-01,Returning
944,2022-06-18,VIP
945,2022-09-27,Returning
946,2022-04-06,New
947,2022-07-15,Returning
948,2022-08-16,VIP
949,2022-05-07,New
950,2022-06-22,VIP
951,2022-10-20,New
952,2022-08-03,Returning
953,2022-01-17,VIP
954,2022-03-15,VIP
955,2022-06-29,New
956,2022-05-05,VIP
957,2022-11-11,Returning
958,2022-08-04,VIP
959,2022-02-09,Returning
960,2022-10-25,New
961,2022-01-08,Returning
962,2022-02-26,Returning
963,2022-04-26,New
964,2022-08-18,Returning
965,2022-11-29,Returning
966,2022-09-16,Returning
967,2022-04-06,New
968,2022-08-01,Returning
969,2022-03-14,VIP
970,2022-10-15,VIP
971,2022-03-07,New
972,2022-02-22,New
973,2022-04-13,New
974,2022-10-19,New
975,2022-10-12,New
976,2022-12-09,New
977,2022-12-14,Returning
978,2022-04-07,New
979,2022-07-06,New
980,2022-03-30,New
981,2022-09-20,New
982,2022-08-28,Returning
983,2022-02-09,Returning
984,2022-01-02,Returning
985,2022-11-25,Returning
986,2022-03-23,VIP
987,2022-06-13,New
988,2022-12-31,Returning
989,2022-05-21,New
990,2022-09-21,New
991,2022-08-27,New
992,2022-01-13,Returning
993,2022-04-05,New
994,2022-12-13,Returning
995,2022-04-28,New
996,2022-12-28,Returning
997,2022-02-12,New
998,2022-05-29,New
999,2022-05-16,VIP
1000,2022-12-26,New
1001,2022-12-02,New
1002,2022-06-23,New
1003,2022-08-15,New
1004,2022-03-09,New
1005,2022-09-20,New
1006,2022-08-09,New
1007,2022-11-19,Returning
1008,2022-07-02,New
1009,2022-01-18,VIP
1010,2022-09-26,VIP
1011,2022-03-19,New
1012,2022-11-03,Returning
1013,2022-02-12,New
1014,2022-06-28,New
1015,2022-11-17,Returning
1016,2022-03-22,New
1017,2022-02-12,New
1018,2022-11-10,New
1019,2022-11-20,New
1020,2022-10-02,Returning
1021,2022-06-28,New
1022,2022-01-20,VIP
1023,2022-02-21,Returning
1024,2022-09-05,Returning
1025,2022-12-19,VIP
1026,2022-05-29,New
1027,2022-06-06,Returning
1028,2022-10-05,New
1029,2022-05-26,New
1030,2022-01-08,Returning
1031,2022-11-10,Returning
1032,2022-09-09,Returning
1033,2022-02-26,New
1034,2022-11-04,Returning
1035,2022-11-15,Returning
