product_id,category,brand,base_price,cost_price
1,Apparel,ZenAthlete,193.87,119.35
2,Equipment,FlexGear,83.34,59.03
3,Apparel,FitCore,111.13,74.75
4,Equipment,ZenAthlete,108.74,81.48
5,Accessories,FitCore,164.65,100.15
6,Accessories,ZenAthlete,56.04,34.02
7,Apparel,PeakFlow,93.2,69.57
8,Apparel,PeakFlow,183.04,115.23
9,Apparel,ZenAthlete,144.35,104.72
10,Equipment,PowerMax,60.08,36.99
11,Equipment,FlexGear,145.05,111.76
12,Accessories,FitCore,169.97,109.39
13,Equipment,FitCore,86.28,65.7
14,Supplements,PeakFlow,100.3,72.48
15,Equipment,PowerMax,143.75,91.19
16,Apparel,PeakFlow,73.41,57.59
17,Equipment,PeakFlow,72.93,53.91
18,Supplements,PeakFlow,144.74,88.92
19,Equipment,FlexGear,168.78,111.12
20,Apparel,FlexGear,117.56,84.35
21,Supplements,PowerMax,78.05,61.53
22,Apparel,ZenAthlete,146.54,110.28
23,Supplements,ZenAthlete,68.29,54.47
24,Supplements,PowerMax,25.29,17.21
25,Supplements,PowerMax,129.4,83.31
26,Apparel,FlexGear,15.59,11.58
27,Supplements,ZenAthlete,134.73,105.43
28,Accessories,PeakFlow,89.18,60.97
29,Accessories,FitCore,115.55,71.2
30,Apparel,PowerMax,68.31,50.15
31,Supplements,PowerMax,134.64,83.6
32,Equipment,ZenAthlete,171.59,133.46
33,Accessories,PowerMax,85.93,54.09
34,Apparel,ZenAthlete,114.22,79.17
35,Supplements,FlexGear,198.03,134.5
36,Equipment,ZenAthlete,114.86,79.28
37,Equipment,PowerMax,50.4,35.51
38,Supplements,PowerMax,118.41,93.56
39,Equipment,FitCore,66.33,50.98
40,Apparel,FlexGear,22.23,17.1
41,Equipment,ZenAthlete,61.04,48.49
42,Accessories,FlexGear,18.44,12.49
43,Accessories,ZenAthlete,34.82,21.22
44,Accessories,FitCore,84.88,63.28
45,Supplements,PowerMax,84.49,67.54
46,Apparel,ZenAthlete,153.93,100.02
47,Equipment,ZenAthlete,20.58,15.34
48,Accessories,FlexGear,57.84,38.53
49,Apparel,PowerMax,35.52,21.68
50,Accessories,FitCore,51.76,35.74
51,Apparel,PeakFlow,152.59,106.79
52,Supplements,ZenAthlete,101.32,63.08
53,Supplements,PowerMax,120.61,81.81
54,Supplements,FitCore,159.56,96.57
55,Accessories,PowerMax,39.91,29.01
56,Equipment,PeakFlow,55.69,34.02
57,Apparel,PowerMax,108.74,70.84
58,Supplements,FitCore,68.89,46.42
59,Accessories,ZenAthlete,61.2,43.13
60,Supplements,PowerMax,189.64,126.61
61,Accessories,PeakFlow,60.13,36.2
62,Accessories,FlexGear,183.66,146.41
63,Supplements,ZenAthlete,148.7,100.15
64,Supplements,PowerMax,74.53,46.44
65,Equipment,ZenAthlete,17.84,13.59
66,Supplements,FlexGear,49.95,31.62
67,Accessories,PowerMax,123.1,75.27
68,Supplements,PeakFlow,185.63,125.85
69,Accessories,FlexGear,115.23,71.32
70,Equipment,FlexGear,156.34,120.36
71,Equipment,ZenAthlete,103.4,82.25
72,Supplements,PeakFlow,147.71,101.18
73,Supplements,PowerMax,25.9,17.91
74,Apparel,FlexGear,128.25,81.2
75,Apparel,PowerMax,74.12,49.93
76,Equipment,FitCore,170.34,135.49
77,Apparel,PeakFlow,17.11,13.43
78,Apparel,FlexGear,41.16,29.69
79,Apparel,PeakFlow,178.33,130.42
80,Accessories,FitCore,47.72,29.28
81,Equipment,FitCore,134.98,86.79
82,Equipment,FitCore,191.52,115.29
83,Accessories,PeakFlow,130.28,86.66
84,Equipment,FitCore,99.83,73.94
85,Supplements,FlexGear,93.59,70.95
86,Accessories,FitCore,173.75,123.9
87,Equipment,PowerMax,19.01,14.99
88,Accessories,PowerMax,185.39,131.18
89,Apparel,FitCore,136.26,84.44
90,Accessories,PowerMax,176.56,108.48
91,Apparel,PeakFlow,144.7,93.37
92,Equipment,FlexGear,98.9,77.95
93,Apparel,ZenAthlete,149.32,114.94
94,Equipment,PeakFlow,164.12,112.96
95,Accessories,FitCore,15.98,11.96
96,Accessories,PeakFlow,79.37,56.52
97,Equipment,PowerMax,168.0,116.93
98,Supplements,FlexGear,154.52,117.86
99,Apparel,ZenAthlete,133.06,86.57
100,Equipment,PeakFlow,181.26,130.28
101,Equipment,FitCore,36.18,22.64
102,Accessories,PowerMax,199.43,124.89
103,Accessories,PowerMax,158.64,108.21
104,Supplements,PowerMax,182.61,143.36
105,Apparel,FlexGear,192.55,129.08
106,Supplements,FlexGear,30.97,22.48
107,Accessories,FlexGear,102.09,77.18
108,Equipment,PeakFlow,54.22,37.89
109,Apparel,FlexGear,134.18,106.32
110,Supplements,PowerMax,128.83,101.04
111,Apparel,FlexGear,52.24,39.46
112,Equipment,PeakFlow,199.75,122.82
113,Equipment,FlexGear,31.94,25.07
114,Supplements,FitCore,130.59,86.45
115,Apparel,PowerMax,71.23,49.07
116,Apparel,FitCore,156.52,106.14
117,Supplements,PeakFlow,70.66,45.88
118,Equipment,FlexGear,80.66,61.04
119,Apparel,PowerMax,117.0,88.33
120,Equipment,FlexGear,97.48,61.08
121,Equipment,FitCore,94.7,71.86
122,Supplements,FitCore,107.8,83.6
123,Supplements,ZenAthlete,52.66,35.71
124,Apparel,FitCore,186.4,144.38
125,Supplements,PeakFlow,72.1,51.74
126,Accessories,FitCore,90.78,71.92
127,Accessories,FlexGear,66.39,51.54
128,Accessories,PeakFlow,163.2,120.44
129,Equipment,FlexGear,154.69,107.37
130,Apparel,PowerMax,52.05,34.4
131,Accessories,FitCore,89.25,61.16
132,Supplements,PeakFlow,145.41,101.25
133,Supplements,FlexGear,22.99,14.86
134,Equipment,PowerMax,51.81,41.21
135,Apparel,PeakFlow,35.06,27.64
136,Supplements,PowerMax,102.88,72.51
137,Apparel,PowerMax,125.7,90.4
138,Supplements,ZenAthlete,179.63,129.88
139,Apparel,FlexGear,186.13,139.93
140,Equipment,PowerMax,191.1,129.26
141,Apparel,PeakFlow,30.4,21.26
142,Equipment,PowerMax,117.48,86.47
143,Accessories,FlexGear,96.28,62.6
144,Apparel,PeakFlow,159.46,111.99
145,Equipment,FitCore,195.94,131.91
146,Apparel,FlexGear,172.58,127.34
147,Equipment,FitCore,141.05,97.51
148,Equipment,ZenAthlete,139.67,99.97
149,Supplements,PeakFlow,95.53,75.89
150,Accessories,FitCore,43.26,34.1
151,Accessories,FitCore,195.65,151.73
152,Apparel,PowerMax,35.29,23.9
153,Supplements,FlexGear,91.04,62.87
154,Equipment,FlexGear,199.58,126.15
155,Supplements,FlexGear,41.24,32.92
156,Apparel,FitCore,121.58,93.79
157,Apparel,FlexGear,191.36,146.45
158,Supplements,PeakFlow,74.38,59.05
159,Accessories,PeakFlow,60.85,42.2
160,Apparel,FitCore,17.04,10.37
161,Accessories,FitCore,20.48,13.67
162,Equipment,FlexGear,186.84,120.24
163,Equipment,PeakFlow,98.91,73.71
164,Supplements,FitCore,62.93,47.14
165,Supplements,FitCore,34.93,22.71
166,Apparel,PowerMax,152.52,114.79
167,Supplements,FitCore,160.72,106.43
168,Supplements,FlexGear,192.93,119.45
169,Equipment,FitCore,60.43,47.45
170,Apparel,FlexGear,87.39,64.04
171,Apparel,PeakFlow,17.45,10.82
172,Accessories,PeakFlow,31.23,19.24
173,Accessories,ZenAthlete,57.2,45.71
174,Supplements,PeakFlow,16.08,12.75
175,Apparel,PowerMax,199.19,121.35
176,Supplements,ZenAthlete,104.15,64.94
177,Supplements,FlexGear,166.41,103.96
178,Accessories,PowerMax,101.89,68.08
179,Equipment,ZenAthlete,19.38,15.16
180,Supplements,FitCore,104.69,63.91
181,Apparel,FitCore,122.17,80.59
182,Accessories,PeakFlow,144.54,98.39
183,Equipment,ZenAthlete,142.78,101.27
184,Equipment,ZenAthlete,137.42,89.94
185,Equipment,FlexGear,47.51,32.97
186,Supplements,PowerMax,75.14,51.84
187,Accessories,PowerMax,92.91,58.27
188,Equipment,FlexGear,120.03,76.86
189,Equipment,PowerMax,196.06,148.54
190,Equipment,PeakFlow,42.26,26.83
191,Apparel,PowerMax,151.27,104.56
192,Supplements,FitCore,92.7,73.19
193,Supplements,PowerMax,161.17,115.01
194,Supplements,PowerMax,59.1,41.47
195,Equipment,PowerMax,126.09,99.85
196,Apparel,PowerMax,101.18,66.61
197,Equipment,PeakFlow,191.18,140.68
198,Accessories,PowerMax,46.61,32.05
199,Equipment,ZenAthlete,180.45,138.04
200,Equipment,PeakFlow,33.1,20.9
